E7RESULT name=config iters=2000000 rounds=3 line_bytes=64 node_hdr=64
E7RESULT name=e20 node_bytes=32768 keys=32768 entry_bytes=111 slots=294 depth=2 nodes=113 footprint_bytes=3702784 ns_per_lookup=78.53 lookups_per_s=12733261
E7RESULT name=e20 node_bytes=32768 keys=524288 entry_bytes=16 slots=2044 depth=2 nodes=258 footprint_bytes=8454144 ns_per_lookup=106.50 lookups_per_s=9389832
E7RESULT name=e20 node_bytes=32768 keys=524288 entry_bytes=24 slots=1362 depth=2 nodes=386 footprint_bytes=12648448 ns_per_lookup=113.29 lookups_per_s=8826780
E7RESULT name=e20 node_bytes=32768 keys=524288 entry_bytes=32 slots=1022 depth=2 nodes=515 footprint_bytes=16875520 ns_per_lookup=131.05 lookups_per_s=7630838
E7RESULT name=e20 node_bytes=32768 keys=524288 entry_bytes=40 slots=817 depth=2 nodes=643 footprint_bytes=21069824 ns_per_lookup=131.04 lookups_per_s=7631459
E7RESULT name=e20 node_bytes=32768 keys=524288 entry_bytes=67 slots=488 depth=3 nodes=1079 footprint_bytes=35356672 ns_per_lookup=140.51 lookups_per_s=7116851
E7RESULT name=e20 node_bytes=32768 keys=524288 entry_bytes=111 slots=294 depth=3 nodes=1792 footprint_bytes=58720256 ns_per_lookup=128.19 lookups_per_s=7800651
E7RESULT name=e20 node_bytes=32768 keys=8388608 entry_bytes=16 slots=2044 depth=3 nodes=4109 footprint_bytes=134643712 ns_per_lookup=400.59 lookups_per_s=2496349
E7RESULT name=e20 node_bytes=32768 keys=8388608 entry_bytes=24 slots=1362 depth=3 nodes=6166 footprint_bytes=202047488 ns_per_lookup=320.14 lookups_per_s=3123594
E7RESULT name=e20 node_bytes=32768 keys=8388608 entry_bytes=32 slots=1022 depth=3 nodes=8219 footprint_bytes=269320192 ns_per_lookup=352.55 lookups_per_s=2836503
E7RESULT name=e20 node_bytes=32768 keys=8388608 entry_bytes=40 slots=817 depth=3 nodes=10282 footprint_bytes=336920576 ns_per_lookup=276.78 lookups_per_s=3613035
E7RESULT name=e20 node_bytes=32768 keys=8388608 entry_bytes=67 slots=488 depth=3 nodes=17227 footprint_bytes=564494336 ns_per_lookup=361.78 lookups_per_s=2764091
E7RESULT name=e20 node_bytes=32768 keys=8388608 entry_bytes=111 slots=294 depth=3 nodes=28632 footprint_bytes=938213376 ns_per_lookup=346.98 lookups_per_s=2882033
E7RESULT name=e20 node_bytes=65536 keys=2048 entry_bytes=16 slots=4092 depth=1 nodes=1 footprint_bytes=65536 ns_per_lookup=62.12 lookups_per_s=16097985
E7RESULT name=e20 node_bytes=65536 keys=2048 entry_bytes=24 slots=2728 depth=1 nodes=1 footprint_bytes=65536 ns_per_lookup=58.62 lookups_per_s=17059321
E7RESULT name=e20 node_bytes=65536 keys=2048 entry_bytes=32 slots=2046 depth=2 nodes=3 footprint_bytes=196608 ns_per_lookup=73.13 lookups_per_s=13674503
E7RESULT name=e20 node_bytes=65536 keys=2048 entry_bytes=40 slots=1636 depth=2 nodes=3 footprint_bytes=196608 ns_per_lookup=67.17 lookups_per_s=14887307
E7RESULT name=e20 node_bytes=65536 keys=2048 entry_bytes=67 slots=977 depth=2 nodes=4 footprint_bytes=262144 ns_per_lookup=66.94 lookups_per_s=14938138
E7RESULT name=e20 node_bytes=65536 keys=2048 entry_bytes=111 slots=589 depth=2 nodes=5 footprint_bytes=327680 ns_per_lookup=60.32 lookups_per_s=16579433
E7RESULT name=e20 node_bytes=65536 keys=32768 entry_bytes=16 slots=4092 depth=2 nodes=10 footprint_bytes=655360 ns_per_lookup=81.56 lookups_per_s=12260231
E7RESULT name=e20 node_bytes=65536 keys=32768 entry_bytes=24 slots=2728 depth=2 nodes=14 footprint_bytes=917504 ns_per_lookup=78.70 lookups_per_s=12705731
E7RESULT name=e20 node_bytes=65536 keys=32768 entry_bytes=32 slots=2046 depth=2 nodes=18 footprint_bytes=1179648 ns_per_lookup=82.69 lookups_per_s=12093592
E7RESULT name=e20 node_bytes=65536 keys=32768 entry_bytes=40 slots=1636 depth=2 nodes=22 footprint_bytes=1441792 ns_per_lookup=78.44 lookups_per_s=12749033
E7RESULT name=e20 node_bytes=65536 keys=32768 entry_bytes=67 slots=977 depth=2 nodes=35 footprint_bytes=2293760 ns_per_lookup=82.08 lookups_per_s=12182827
E7RESULT name=e20 node_bytes=65536 keys=32768 entry_bytes=111 slots=589 depth=2 nodes=57 footprint_bytes=3735552 ns_per_lookup=77.96 lookups_per_s=12826619
E7RESULT name=e20 node_bytes=65536 keys=524288 entry_bytes=16 slots=4092 depth=2 nodes=130 footprint_bytes=8519680 ns_per_lookup=101.46 lookups_per_s=9855890
E7RESULT name=e20 node_bytes=65536 keys=524288 entry_bytes=24 slots=2728 depth=2 nodes=194 footprint_bytes=12713984 ns_per_lookup=100.56 lookups_per_s=9944279
E7RESULT name=e20 node_bytes=65536 keys=524288 entry_bytes=32 slots=2046 depth=2 nodes=258 footprint_bytes=16908288 ns_per_lookup=117.00 lookups_per_s=8546836
E7RESULT name=e20 node_bytes=65536 keys=524288 entry_bytes=40 slots=1636 depth=2 nodes=322 footprint_bytes=21102592 ns_per_lookup=119.69 lookups_per_s=8354698
E7RESULT name=e20 node_bytes=65536 keys=524288 entry_bytes=67 slots=977 depth=2 nodes=538 footprint_bytes=35258368 ns_per_lookup=142.78 lookups_per_s=7003956
E7RESULT name=e20 node_bytes=65536 keys=524288 entry_bytes=111 slots=589 depth=3 nodes=894 footprint_bytes=58589184 ns_per_lookup=156.36 lookups_per_s=6395614
E7RESULT name=e20 node_bytes=65536 keys=8388608 entry_bytes=16 slots=4092 depth=2 nodes=2052 footprint_bytes=134479872 ns_per_lookup=329.97 lookups_per_s=3030614
